Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,Volatility
NVDA,2000-10-12 00:00:00-04:00,0.254563101154721,0.26936897250840347,0.2368915640573807,0.2392803430557251,401616000,0.0,0.0,0.27667648941278455,0.27300109215165247,0.04234993664339848
NVDA,2000-10-13 00:00:00-04:00,0.24095119793437933,0.2559964180616778,0.23838450814598433,0.2488318830728531,578976000,0.0,0.0,0.2755749873816967,0.27069926271557637,0.04312172141687355
NVDA,2000-10-16 00:00:00-04:00,0.24883180275524158,0.24883180275524158,0.2373693047467421,0.24310055375099182,339216000,0.0,0.0,0.27497796937823293,0.2680708142427588,0.041436711052403256
NVDA,2000-10-17 00:00:00-04:00,0.24214597264417928,0.24310056596260987,0.22280276374050853,0.22542904317378998,463248000,0.0,0.0,0.2731033399701118,0.2640096931885713,0.04358259682756
NVDA,2000-10-18 00:00:00-04:00,0.2108625137343956,0.2347430497237122,0.20083235493477966,0.221847265958786,416952000,0.0,0.0,0.2714794710278511,0.2599942239285918,0.043216514294986755
NVDA,2000-10-19 00:00:00-04:00,0.23617545038138202,0.24644404090419572,0.23259363369209693,0.24333998560905457,294888000,0.0,0.0,0.27038397639989853,0.25840810599339775,0.047858698579972624
NVDA,2000-10-20 00:00:00-04:00,0.2376085930643123,0.27223452215239446,0.23593689376926216,0.26602551341056824,387360000,0.0,0.0,0.270192913711071,0.25913357336646164,0.05237006032724497
NVDA,2000-10-23 00:00:00-04:00,0.26817505591089974,0.26984672838894974,0.25169745771711743,0.26005592942237854,182112000,0.0,0.0,0.26873621344566345,0.2592214168003585,0.04981049633979306
NVDA,2000-10-24 00:00:00-04:00,0.25886198383585524,0.2631599493380709,0.25074285756800363,0.25169745087623596,193968000,0.0,0.0,0.26651533097028735,0.2585048486171087,0.049725392656996235
NVDA,2000-10-25 00:00:00-04:00,0.24477223623444866,0.2483540240675774,0.2280562242923837,0.22972792387008667,385512000,0.0,0.0,0.2623840540647507,0.25576418911739235,0.050580975276988675
NVDA,2000-10-26 00:00:00-04:00,0.23116036253377042,0.2483541146055095,0.21492210586243066,0.23951883614063263,265776000,0.0,0.0,0.2582647047936916,0.25421701264341523,0.05120763977049586
NVDA,2000-10-27 00:00:00-04:00,0.23975718695560228,0.24566817728464893,0.22542903680150325,0.23402591049671173,210960000,0.0,0.0,0.25432444363832474,0.2522940505342054,0.05114137739443118
NVDA,2000-10-30 00:00:00-05:00,0.23020571535045906,0.23539959944307268,0.21730991921556866,0.21754926443099976,192120000,0.0,0.0,0.24993049800395967,0.24898502328628103,0.052690433654369366
NVDA,2000-10-31 00:00:00-05:00,0.2261461622623814,0.24119047818942108,0.2192209736338775,0.2374289482831955,299256000,0.0,0.0,0.2473544143140316,0.2478844447145586,0.05695890538864707
NVDA,2000-11-01 00:00:00-05:00,0.23163812277788562,0.24071274647005964,0.22351899448148901,0.2373693734407425,304536000,0.0,0.0,0.24494251757860183,0.24688300935514754,0.05698036879014464
NVDA,2000-11-02 00:00:00-05:00,0.2457277866997164,0.2617275959447825,0.2416682098834556,0.2555185854434967,192888000,0.0,0.0,0.24377237409353256,0.24770544517308557,0.059833944936417374
NVDA,2000-11-03 00:00:00-05:00,0.2521753416008144,0.2770104670703344,0.2502652248260143,0.2722347378730774,268632000,0.0,0.0,0.2443096950650215,0.2500415682873705,0.059940511695996804
NVDA,2000-11-06 00:00:00-05:00,0.2786821767837613,0.3056667652417472,0.2770104761094946,0.2932496666908264,635040000,0.0,0.0,0.2456112027168274,0.25415662527817584,0.06206114371012766
NVDA,2000-11-07 00:00:00-05:00,0.28847284312704047,0.28847284312704047,0.2636377037263066,0.2734285295009613,258240000,0.0,0.0,0.24693654701113701,0.25599204472796494,0.06150182847121741
NVDA,2000-11-08 00:00:00-05:00,0.2765334440554487,0.2765334440554487,0.2612497875204533,0.2653093636035919,187080000,0.0,0.0,0.2477484554052353,0.25687940843040563,0.06203925482668791
NVDA,2000-11-09 00:00:00-05:00,0.24930963317096821,0.26172765707389345,0.22590685577053868,0.23760871589183807,564528000,0.0,0.0,0.24766487404704093,0.25504410437911346,0.06606213308042168
NVDA,2000-11-10 00:00:00-05:00,0.24572781828363816,0.2579064956402677,0.21874322730952744,0.22471289336681366,805248000,0.0,0.0,0.24645892456173896,0.2521554176160373,0.06655107828366753
NVDA,2000-11-13 00:00:00-05:00,0.21348965395107802,0.25026504636012653,0.2063251224218449,0.22566834092140198,530040000,0.0,0.0,0.24558731392025948,0.2496328388832149,0.06639813359218015
NVDA,2000-11-14 00:00:00-05:00,0.2407126459090185,0.2688911807465793,0.23880255776447154,0.2669810652732849,470736000,0.0,0.0,0.24766491502523422,0.2512850509203644,0.07593548897207916
NVDA,2000-11-15 00:00:00-05:00,0.262205394695057,0.27056293822799093,0.2514590719241189,0.2634589374065399,423864000,0.0,0.0,0.2497454985976219,0.25244446868095255,0.07588731901109008
NVDA,2000-11-16 00:00:00-05:00,0.255996290413718,0.2626821315127193,0.24453379442093612,0.24692164361476898,235536000,0.0,0.0,0.24992458149790764,0.251918485341316,0.07479968415190208
NVDA,2000-11-17 00:00:00-05:00,0.2488319048896909,0.2614883738931074,0.23402600141351965,0.2421460598707199,178776000,0.0,0.0,0.24873060882091522,0.2509877781536402,0.0718550859260501
NVDA,2000-11-20 00:00:00-05:00,0.2331905751130466,0.2333097831527892,0.2208917734309256,0.2235189825296402,298752000,0.0,0.0,0.2469037614762783,0.24837170237992592,0.07366815567557336
NVDA,2000-11-21 00:00:00-05:00,0.2330713428817541,0.23498145885262955,0.20775846657763944,0.21922096610069275,382512000,0.0,0.0,0.24527993723750113,0.24559544178190373,0.073474480620344
NVDA,2000-11-22 00:00:00-05:00,0.21014628980117067,0.21683214533930034,0.19868377881574284,0.20775842666625977,409752000,0.0,0.0,0.2441814623773098,0.24199191653279478,0.07179397934852128
NVDA,2000-11-24 00:00:00-05:00,0.21014635043683869,0.22781787637709097,0.21014635043683869,0.21969783306121826,165072000,0.0,0.0,0.2431904122233391,0.23986867048788274,0.07236122016292801
NVDA,2000-11-27 00:00:00-05:00,0.23545923608725372,0.23689159086800898,0.2035191756333764,0.21229487657546997,363864000,0.0,0.0,0.242103860527277,0.23724259487717675,0.07256558530063573
NVDA,2000-11-28 00:00:00-05:00,0.2155190352252074,0.21778769073765525,0.19175862404471244,0.19647476077079773,382344000,0.0,0.0,0.2410501353442669,0.23335994400990256,0.07277392978552814
NVDA,2000-11-29 00:00:00-05:00,0.199399991360511,0.19963842107608154,0.16954979070338716,0.18435567617416382,636408000,0.0,0.0,0.2383964717388153,0.22869287088268936,0.07037404197149717
NVDA,2000-11-30 00:00:00-05:00,0.16859425557617205,0.16859425557617205,0.13898338869072485,0.15474388003349304,981624000,0.0,0.0,0.23426519706845284,0.22165010984943256,0.0779026875521363
NVDA,2000-12-01 00:00:00-05:00,0.16429627503137845,0.18626577668517968,0.16334075255048414,0.17002752423286438,784080000,0.0,0.0,0.2299906440079212,0.21673367312404512,0.07947493499896773
NVDA,2000-12-04 00:00:00-05:00,0.17110227623758423,0.1767134026154978,0.15951963918535292,0.17265383899211884,474264000,0.0,0.0,0.2250115990638733,0.21253559368290928,0.07750161142912772
NVDA,2000-12-05 00:00:00-05:00,0.18483343894853183,0.19151929572567702,0.16763967611624833,0.18387793004512787,997224000,0.0,0.0,0.21954301223158837,0.20980629238407295,0.07674400443977378
NVDA,2000-12-06 00:00:00-05:00,0.1802961024694838,0.18531027268046785,0.15665399860019136,0.1576095074415207,950928000,0.0,0.0,0.21375206112861633,0.20483517000859178,0.08091654388688137
NVDA,2000-12-07 00:00:00-05:00,0.1499681396088602,0.16310233787370224,0.1418490133152685,0.15474388003349304,785184000,0.0,0.0,0.2082237869501114,0.2000645709633443,0.0809154114818717
NVDA,2000-12-08 00:00:00-05:00,0.1707437481475652,0.1910415692578034,0.1548035250444677,0.1900869756937027,853392000,0.0,0.0,0.20584769994020463,0.19911432379480698,0.09618131006225895
NVDA,2000-12-11 00:00:00-05:00,0.18387796355562677,0.19390719464136172,0.1791022218660491,0.1900869756937027,757632000,0.0,0.0,0.20411640405654907,0.19825457635660657,0.09553661113421276
NVDA,2000-12-12 00:00:00-05:00,0.1853102829704804,0.18865365541976198,0.17862442625642594,0.18483343720436096,409512000,0.0,0.0,0.20207465887069703,0.19697637262782128,0.09565513500109489
NVDA,2000-12-13 00:00:00-05:00,0.18411636131066475,0.18722131799491853,0.16716192864393192,0.1705053150653839,675072000,0.0,0.0,0.19725087136030198,0.19445531952663678,0.08582629586369836
NVDA,2000-12-14 00:00:00-05:00,0.16931043807898588,0.17074370819208676,0.1547438848089412,0.15880344808101654,569016000,0.0,0.0,0.1920180968940258,0.19105990319848248,0.0865290776579385
NVDA,2000-12-15 00:00:00-05:00,0.14877420107075753,0.15808726588560926,0.14232585903132455,0.14304295182228088,1094424000,0.0,0.0,0.1868241623044014,0.18648686021027283,0.0878185887225444
NVDA,2000-12-18 00:00:00-05:00,0.14901266883911587,0.1528338172787283,0.14566928180973943,0.14775913953781128,658872000,0.0,0.0,0.18210481628775596,0.18279850586051458,0.08871912600796747
NVDA,2000-12-19 00:00:00-05:00,0.14996813674541842,0.16334075078834992,0.1337289689551045,0.13659459352493286,946200000,0.0,0.0,0.1777585968375206,0.17839813325712583,0.08867412133419503
NVDA,2000-12-20 00:00:00-05:00,0.12966944749045986,0.14853491436156807,0.11510289027437079,0.12178966403007507,1105392000,0.0,0.0,0.17288703173398973,0.17300685047359718,0.09081258104162525
NVDA,2000-12-21 00:00:00-05:00,0.1201179607553639,0.13659463393592935,0.1050727270134311,0.10650599747896194,845256000,0.0,0.0,0.16782441027462483,0.16667343590267952,0.09340276571332377
NVDA,2000-12-22 00:00:00-05:00,0.11510287308051953,0.14614701476533584,0.11510287308051953,0.133968323469162,949080000,0.0,0.0,0.16353793479502202,0.16355866328996357,0.1120324382659789
NVDA,2000-12-26 00:00:00-05:00,0.1356400683808703,0.13707242362884653,0.11987865390691982,0.12847553193569183,343824000,0.0,0.0,0.1593469675630331,0.16021741268479484,0.1120955146460265
NVDA,2000-12-27 00:00:00-05:00,0.1270431264788309,0.1423258715882792,0.12178963801122016,0.1370723694562912,339456000,0.0,0.0,0.15637684799730778,0.1580131228535088,0.11287681090557775
NVDA,2000-12-28 00:00:00-05:00,0.13158043920623722,0.14137125156724226,0.1294309918671876,0.1377885341644287,419232000,0.0,0.0,0.15404849089682102,0.15608697154978687,0.11231923499769349
NVDA,2000-12-29 00:00:00-05:00,0.1375501356079279,0.14208744689507571,0.12226647444462312,0.12519170343875885,495168000,0.0,0.0,0.1525708820670843,0.1531445650630223,0.10839090845435044
NVDA,2001-01-02 00:00:00-05:00,0.1260876380538849,0.12775932457506142,0.11390894556180499,0.11438670009374619,290808000,0.0,0.0,0.1497888408601284,0.14945333982785314,0.10693203217184312
NVDA,2001-01-03 00:00:00-05:00,0.1108039598586771,0.15068432483284797,0.10793832825082991,0.1494903862476349,910368000,0.0,0.0,0.14863066822290422,0.14945686805830852,0.12884356363811877
NVDA,2001-01-04 00:00:00-05:00,0.1468631268776841,0.17050523708845353,0.14280356491660115,0.166684091091156,815448000,0.0,0.0,0.1477709762752056,0.15109755596619875,0.1306431231319391
NVDA,2001-01-05 00:00:00-05:00,0.16525085599066364,0.1659679487221745,0.1385056159497329,0.14172887802124023,432768000,0.0,0.0,0.1469769448041916,0.15020530092382176,0.1310532029812415
NVDA,2001-01-08 00:00:00-05:00,0.13778856092030992,0.1614306825430669,0.13778856092030992,0.15522167086601257,573768000,0.0,0.0,0.14700083434581757,0.15068305044212565,0.1325683849250632
NVDA,2001-01-09 00:00:00-05:00,0.15737115295399154,0.16143071776023557,0.14972885560326396,0.15832574665546417,302904000,0.0,0.0,0.14541277289390564,0.15141092627196742,0.12209990678290206
NVDA,2001-01-10 00:00:00-05:00,0.15020658456484023,0.17002755838416556,0.14662478197277684,0.16931046545505524,392928000,0.0,0.0,0.14437394738197326,0.15311564428940436,0.12315697725493566
NVDA,2001-01-11 00:00:00-05:00,0.16525089701630247,0.19056470441804566,0.16238527191819038,0.18340018391609192,447648000,0.0,0.0,0.14430228471755982,0.1559998861586127,0.1242931238794136
NVDA,2001-01-12 00:00:00-05:00,0.18650422329698785,0.19772832117326544,0.17766891835025114,0.17957903444766998,669000000,0.0,0.0,0.14475597068667412,0.1582455193289991,0.12291582357327621
NVDA,2001-01-16 00:00:00-05:00,0.1805345724466213,0.1805345724466213,0.16262461578096965,0.1654902547597885,414984000,0.0,0.0,0.1450903110206127,0.15893549413193145,0.12326279463811082
NVDA,2001-01-17 00:00:00-05:00,0.17814670176303235,0.18340020490138992,0.17074375067680655,0.17145992815494537,592584000,0.0,0.0,0.14651115983724594,0.1601282973722185,0.12070665719688317
NVDA,2001-01-18 00:00:00-05:00,0.17145989711753104,0.20919082319680296,0.167639678804813,0.20435547828674316,948168000,0.0,0.0,0.14934097677469255,0.1643404098402685,0.1269771987511657
NVDA,2001-01-19 00:00:00-05:00,0.21014634590435724,0.2177877122088477,0.19581820676345438,0.198922261595726,1018704000,0.0,0.0,0.1524573601782322,0.16763391953126444,0.125428718805576
NVDA,2001-01-22 00:00:00-05:00,0.19295257564737672,0.20059394171343076,0.18554962564647173,0.19104154407978058,377712000,0.0,0.0,0.15591995418071747,0.1698632171073136,0.12245912432013804
NVDA,2001-01-23 00:00:00-05:00,0.18865366471681355,0.21396656918649676,0.18769907128864557,0.21008673310279846,433632000,0.0,0.0,0.1610989909619093,0.17369402815450266,0.11772810974120218
NVDA,2001-01-24 00:00:00-05:00,0.20990690329691009,0.21205634985986507,0.19701204128053287,0.2091907262802124,451728000,0.0,0.0,0.16486011110246182,0.1770746660712369,0.10631512667175873
NVDA,2001-01-25 00:00:00-05:00,0.20202724139009431,0.20250408725420346,0.1838779660960763,0.18817594647407532,440016000,0.0,0.0,0.167845131829381,0.17813193087150722,0.10912732760684893
NVDA,2001-01-26 00:00:00-05:00,0.17766892761750122,0.19641518467495622,0.17635579447001792,0.194146528840065,259248000,0.0,0.0,0.17069883979856967,0.17965713067803651,0.1086918413492258
NVDA,2001-01-29 00:00:00-05:00,0.18817590890737623,0.1953404287916792,0.18149005215414588,0.19510109722614288,354168000,0.0,0.0,0.1735644679516554,0.18112798463499905,0.10869448871776131
NVDA,2001-01-30 00:00:00-05:00,0.19820606786796804,0.20357876432925823,0.19438492044172484,0.19939999282360077,243720000,0.0,0.0,0.17727488242089748,0.18286817589105636,0.10532714282543838
NVDA,2001-01-31 00:00:00-05:00,0.19963843734310185,0.20728071909784768,0.19295258007523067,0.19725055992603302,358344000,0.0,0.0,0.18141807541251181,0.18423792675153033,0.10230527234538282
NVDA,2001-02-01 00:00:00-05:00,0.19725055997537944,0.19963843739304565,0.1886536710939073,0.1982656866312027,371856000,0.0,0.0,0.1838568404316902,0.18557390388292772,0.0793483213094968
NVDA,2001-02-02 00:00:00-05:00,0.19844450951404222,0.20298182119755584,0.17766892815517868,0.17910221219062805,320520000,0.0,0.0,0.18447774648666382,0.1849575522931849,0.07972729179946918
NVDA,2001-02-05 00:00:00-05:00,0.17886285483837128,0.18005679353165388,0.16835586365953661,0.17886285483837128,367584000,0.0,0.0,0.18633444532752036,0.18437710491653597,0.07082290793658778
NVDA,2001-02-06 00:00:00-05:00,0.1755194533937574,0.18340016410499738,0.1751022253113884,0.17981836199760437,250440000,0.0,0.0,0.18756427988409996,0.18394293892425675,0.0682031223513598
NVDA,2001-02-07 00:00:00-05:00,0.1786244631410688,0.18005681809734642,0.16190844463430315,0.17145992815494537,720384000,0.0,0.0,0.18822098895907402,0.18275408075575092,0.06927715597847148
NVDA,2001-02-08 00:00:00-05:00,0.17241543118111893,0.1822062451949297,0.1697882221558519,0.1705053150653839,384288000,0.0,0.0,0.18828073143959045,0.18158753164238264,0.06768828511204655
NVDA,2001-02-09 00:00:00-05:00,0.16907204937572606,0.1702659881278734,0.16310236927936794,0.16931046545505524,259608000,0.0,0.0,0.18757624551653862,0.18041828724358958,0.0649740807478118
NVDA,2001-02-12 00:00:00-05:00,0.16740030974590367,0.169310425462605,0.15665398899470673,0.16477403044700623,354336000,0.0,0.0,0.18683599531650544,0.17892835802486737,0.06507826504671803
NVDA,2001-02-13 00:00:00-05:00,0.16787811032081162,0.17766892458427666,0.16596799415637087,0.16978822648525238,467736000,0.0,0.0,0.18705089390277863,0.17805786930680878,0.06289534808734856
NVDA,2001-02-14 00:00:00-05:00,0.16763968820232536,0.1872213160237844,0.1604751541114871,0.18220624327659607,690888000,0.0,0.0,0.18758820965886117,0.17845295254202662,0.06444555768824801
NVDA,2001-02-15 00:00:00-05:00,0.20728074994142195,0.21922101332369273,0.20584747943565673,0.21563829481601715,1108512000,0.0,0.0,0.18815235048532486,0.1819944137109781,0.06318250914162231
NVDA,2001-02-16 00:00:00-05:00,0.20465350463433618,0.2330713521860603,0.20441508857007964,0.22734010219573975,1081176000,0.0,0.0,0.18957324251532554,0.18631305070952683,0.06367226855577901
NVDA,2001-02-20 00:00:00-05:00,0.22160889723003074,0.2263846392426138,0.20441513010140783,0.2046535462141037,701304000,0.0,0.0,0.1902538426220417,0.18805976456710558,0.06738226270192985
NVDA,2001-02-21 00:00:00-05:00,0.19701213186551964,0.22256343803575082,0.19486268431426168,0.21396656334400177,646512000,0.0,0.0,0.19044783413410188,0.19052707873633376,0.06442227267050622
NVDA,2001-02-22 00:00:00-05:00,0.21277258900057006,0.22925017193718097,0.20632514927771284,0.22304116189479828,815304000,0.0,0.0,0.19114035591483117,0.19362365808475895,0.06499415399636439
NVDA,2001-02-23 00:00:00-05:00,0.22184730069538183,0.2254291035845281,0.20059397028178036,0.20763836801052094,1034664000,0.0,0.0,0.19211347699165343,0.19495839236340295,0.06264498203893548
NVDA,2001-02-26 00:00:00-05:00,0.2015494599299601,0.20728072386957083,0.1941465232531313,0.20298181474208832,751824000,0.0,0.0,0.1925552412867546,0.19572252782803967,0.06267871235796241
NVDA,2001-02-27 00:00:00-05:00,0.1979667147037369,0.2058474252933417,0.18960917202735575,0.19080311059951782,533832000,0.0,0.0,0.19234034195542335,0.19525401190151379,0.06429094110583876
NVDA,2001-02-28 00:00:00-05:00,0.18936985010083668,0.2005939336055692,0.16716191650906786,0.17074371874332428,784056000,0.0,0.0,0.19090752825140953,0.1929196982674005,0.06824623961814105
NVDA,2001-03-01 00:00:00-05:00,0.16859428660975262,0.18722132151898602,0.15283379236591002,0.1842355728149414,915288000,0.0,0.0,0.19025677889585496,0.1920926387004996,0.07079154097328655
NVDA,2001-03-02 00:00:00-05:00,0.170982157175204,0.18316175021350695,0.16429629999033463,0.1665053516626358,1413504000,0.0,0.0,0.18866876214742662,0.18965575422070308,0.07388485385341541
NVDA,2001-03-05 00:00:00-05:00,0.15999739704976326,0.17241543395285033,0.15904280356541248,0.1681165248155594,742296000,0.0,0.0,0.18811947777867316,0.18760439903926082,0.07078997031167858
NVDA,2001-03-06 00:00:00-05:00,0.17671339504212952,0.19032535556603383,0.17372856217838306,0.18435567617416382,834408000,0.0,0.0,0.1883941188454628,0.18729499686163253,0.0740641719068187
NVDA,2001-03-07 00:00:00-05:00,0.1884152809075785,0.19963846481922934,0.1850718940568252,0.1991616189479828,938280000,0.0,0.0,0.18936128169298172,0.18842515134604684,0.076003773703127
NVDA,2001-03-08 00:00:00-05:00,0.19343032113811087,0.2079968747059345,0.19343032113811087,0.20584742724895477,829344000,0.0,0.0,0.1910806566476822,0.19008441571775234,0.07509614894622163
NVDA,2001-03-09 00:00:00-05:00,0.19510105806152025,0.19605656676969743,0.17337089041624296,0.19128082692623138,1216776000,0.0,0.0,0.19211943224072456,0.19019835964236936,0.07727410128118999
NVDA,2001-03-12 00:00:00-05:00,0.18483343745419178,0.19343032563301807,0.17623654927536553,0.18435567617416382,762144000,0.0,0.0,0.19287169277667998,0.18964191359777835,0.0778572573075658
NVDA,2001-03-13 00:00:00-05:00,0.18674354772166457,0.20919081179343288,0.18578802519064624,0.20632517337799072,1082352000,0.0,0.0,0.1949492499232292,0.1912307954816081,0.08127882353784616
NVDA,2001-03-14 00:00:00-05:00,0.19701214940975315,0.21874323921581926,0.19701214940975315,0.21802614629268646,1351128000,0.0,0.0,0.19736114591360093,0.19378273365409174,0.08176265860758461
NVDA,2001-03-15 00:00:00-05:00,0.23139968406104033,0.2435187576332808,0.22304121131184107,0.22877246141433716,1875984000,0.0,0.0,0.19968945682048797,0.197115088678877,0.08105187997618665
NVDA,2001-03-16 00:00:00-05:00,0.22519063956889593,0.23402593003002842,0.21850386741163647,0.2278178483247757,1225200000,0.0,0.0,0.2002984344959259,0.20003916102610544,0.07065791884430629
NVDA,2001-03-19 00:00:00-05:00,0.22662299900297148,0.24262282323381865,0.21426549650143661,0.24095115065574646,943896000,0.0,0.0,0.20097898691892624,0.20393554099083316,0.07078562866517649
NVDA,2001-03-20 00:00:00-05:00,0.23808553434719743,0.25313078025530755,0.21587759887848867,0.2185038924217224,1990560000,0.0,0.0,0.20167150422930719,0.20532300303187023,0.07028124762039206
NVDA,2001-03-21 00:00:00-05:00,0.2189815937472016,0.24119042497940377,0.21778765534056946,0.23474299907684326,1877352000,0.0,0.0,0.20271032601594924,0.20812490741710576,0.07142747768830948
NVDA,2001-03-22 00:00:00-05:00,0.23689161226887293,0.2593398100826346,0.23498149599606613,0.2583842873573303,1697760000,0.0,0.0,0.20447748228907586,0.21291151503046046,0.07408550982308115
NVDA,2001-03-23 00:00:00-05:00,0.26315995028142375,0.2679366062212318,0.24310056423692947,0.25599634647369385,1509672000,0.0,0.0,0.2068953812122345,0.2170148323107684,0.07190145383711022
NVDA,2001-03-26 00:00:00-05:00,0.2559963893205235,0.27127912198312326,0.2559963893205235,0.26984676718711853,1542960000,0.0,0.0,0.21023862883448602,0.22204644515613509,0.07195417617579761
NVDA,2001-03-27 00:00:00-05:00,0.2645932402581484,0.27390630529758675,0.24883181935939755,0.26005592942237854,1702152000,0.0,0.0,0.21370126977562903,0.22566639603863445,0.07080802589428084
NVDA,2001-03-28 00:00:00-05:00,0.252891369157891,0.2669810887394106,0.2521751919396343,0.2602347135543823,1433280000,0.0,0.0,0.21817581951618195,0.22895861675441997,0.0648240604446011
NVDA,2001-03-29 00:00:00-05:00,0.25796613406978475,0.2731901933441521,0.25265304065841193,0.2641155421733856,1632960000,0.0,0.0,0.22216981798410415,0.23230689536575005,0.06349461473113678
NVDA,2001-03-30 00:00:00-05:00,0.26220531712860284,0.2672194864912262,0.24644392632537068,0.24805599451065063,1423176000,0.0,0.0,0.2262473501265049,0.2338068095700263,0.06050213100571983
NVDA,2001-04-02 00:00:00-04:00,0.24739951692235784,0.25336921093538395,0.2345037316628325,0.23760871589183807,1265160000,0.0,0.0,0.22972195968031883,0.23416889588638934,0.062137130621377844
NVDA,2001-04-03 00:00:00-04:00,0.2340259094902502,0.2519367905729161,0.23378749346280198,0.24548843502998352,1991616000,0.0,0.0,0.23277859762310982,0.2352469472333983,0.059547153908367574
NVDA,2001-04-04 00:00:00-04:00,0.2361754199323007,0.23665318126484894,0.20560902491941765,0.2201755940914154,3362472000,0.0,0.0,0.23382929638028144,0.23381158026749516,0.06315177733779671
NVDA,2001-04-05 00:00:00-04:00,0.23474301959893543,0.24429450035826852,0.22829467761953023,0.24047426879405975,1724760000,0.0,0.0,0.2355606384575367,0.23444612203192988,0.0657603733851259
NVDA,2001-04-06 00:00:00-04:00,0.23736937458892926,0.2521752763443371,0.23330979675671482,0.23951883614063263,1547664000,0.0,0.0,0.23797253891825676,0.23492923766133014,0.06309274121966245
NVDA,2001-04-09 00:00:00-04:00,0.24415151695375845,0.25007349484897445,0.22409211290006434,0.2278747409582138,1097160000,0.0,0.0,0.24014849215745926,0.23425738083246192,0.06366257916831435
NVDA,2001-04-10 00:00:00-04:00,0.23333820080408793,0.25676022716991437,0.2311988239787843,0.24938569962978363,1186416000,0.0,0.0,0.2423015184700489,0.2356981730988735,0.06168998529393518
NVDA,2001-04-11 00:00:00-04:00,0.2647455206205545,0.2743364392343608,0.2571426599002132,0.2644401490688324,1426872000,0.0,0.0,0.2446222186088562,0.2384355041436315,0.06183672058508798
NVDA,2001-04-12 00:00:00-04:00,0.2595497003726458,0.2798759212385729,0.25458229050410464,0.2684134244918823,1440264000,0.0,0.0,0.24660426676273345,0.24129054417679824,0.061206553133713766
NVDA,2001-04-16 00:00:00-04:00,0.2636377263025892,0.2691782485035246,0.25706559830869685,0.2618798315525055,764112000,0.0,0.0,0.24830736592411995,0.24325142868877037,0.06161372277419094
NVDA,2001-04-17 00:00:00-04:00,0.2580210618173452,0.2768195799688322,0.2579064450386015,0.2747178077697754,1112448000,0.0,0.0,0.2499956987798214,0.24624822669648513,0.061283049311094254
NVDA,2001-04-18 00:00:00-04:00,0.28629503907939097,0.3224789716692621,0.28629503907939097,0.2951982021331787,2301864000,0.0,0.0,0.2538304142653942,0.2509101291190274,0.05804900247202621
NVDA,2001-04-19 00:00:00-04:00,0.29687901331916183,0.3256499338119967,0.2955420359780777,0.32056790590286255,1632264000,0.0,0.0,0.2581216596066952,0.2575442030984403,0.05871004241661049
NVDA,2001-04-20 00:00:00-04:00,0.316709128399994,0.3438367675007183,0.3083415019868031,0.3322596251964569,1773840000,0.0,0.0,0.2618154264986515,0.26465995758396565,0.05558211389738109
NVDA,2001-04-23 00:00:00-04:00,0.32503830897271724,0.3253445823463419,0.31139792539189326,0.3147220313549042,1239000000,0.0,0.0,0.26475171074271203,0.2694277741335788,0.05736918723486529
NVDA,2001-04-24 00:00:00-04:00,0.31384348207396784,0.3373416437536491,0.28751824312314445,0.29244711995124817,1828320000,0.0,0.0,0.2658817283809185,0.2716200927828807,0.059301989084210985
NVDA,2001-04-25 00:00:00-04:00,0.2932111486754027,0.31632691198257984,0.2921034044804094,0.30589601397514343,1423728000,0.0,0.0,0.26817373260855676,0.27488446622976287,0.059089800028008885
NVDA,2001-04-26 00:00:00-04:00,0.31254405856985956,0.31254405856985956,0.27892131076919363,0.2817869484424591,1486008000,0.0,0.0,0.2692513443529606,0.2755418454881149,0.062321546274408245
NVDA,2001-04-27 00:00:00-04:00,0.2926763880760529,0.3031072815232846,0.2869827428166411,0.3018464148044586,915672000,0.0,0.0,0.2711378879845142,0.27804704256586193,0.0640006782290054
NVDA,2001-04-30 00:00:00-04:00,0.3100608008765543,0.3360421849481601,0.303488674747041,0.3182753026485443,1583280000,0.0,0.0,0.27464885339140893,0.28187830543087933,0.06259044077097092
NVDA,2001-05-01 00:00:00-04:00,0.31942161592197743,0.3488426564760722,0.3142634780770435,0.34800177812576294,1867368000,0.0,0.0,0.28016850650310515,0.2881757790208683,0.06347788869773645
NVDA,2001-05-02 00:00:00-04:00,0.3570572624413648,0.3570572624413648,0.33546923705629916,0.340016633272171,1547784000,0.0,0.0,0.2848949164152145,0.29311300323527806,0.06415694125341834
NVDA,2001-05-03 00:00:00-04:00,0.32973794146155505,0.3400542195660509,0.32767470223791056,0.33852648735046387,960504000,0.0,0.0,0.29081246107816694,0.29743809696053386,0.057800236015698635
NVDA,2001-05-04 00:00:00-04:00,0.32859155070110174,0.34857482172843934,0.3270638464683022,0.34318745136260986,953520000,0.0,0.0,0.29594812020659444,0.30179517833216013,0.055495945322838525
NVDA,2001-05-07 00:00:00-04:00,0.34188818415290356,0.36106908910671637,0.3378762956681607,0.35858583450317383,975600000,0.0,0.0,0.3019014701247215,0.30720381225320903,0.055488120291446
NVDA,2001-05-08 00:00:00-04:00,0.36389613102046864,0.3640492813339632,0.3295856236089845,0.33264198899269104,1620144000,0.0,0.0,0.3071398325264454,0.3096264957522073,0.0572985820356348
